time,task,spec,device,N,T,dt,num_obstacles,passrate,success,best_rho,gpu_traj_s,rho_min,K,delta,accept_rate,reject_rate,near_feasible
2025-09-06T17:52:59.080787,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.01955782249569893,0.01955782249569893,0.2924696207046509,3212.523074798847,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:03:22.067926,nav2d,gf_avoid_reach,cuda,768,64,0.1,5,0.0078125,0.0078125,0.16188406944274902,4478.415121830502,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:03:27.146988,nav2d,gf_avoid_reach,cuda,1024,64,0.1,5,0.0234375,0.0234375,0.37044239044189453,7231.254233977894,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:03:31.902738,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.03996598720550537,0.03996598720550537,0.6658516526222229,8453.504461118177,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:03:36.733773,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.042517006397247314,0.042517006397247314,0.6569083333015442,6854.999949968591,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:04:08.553166,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.0476190447807312,0.0476190447807312,0.6745758652687073,8202.585088178803,0.02,16,0.01,1.0,0.0,0.0
2025-09-06T18:04:13.420354,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.042517006397247314,0.042517006397247314,0.6942214965820312,8413.318546138062,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:04:18.332453,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.02976190485060215,0.02976190485060215,0.4552420973777771,7270.78641509434,0.05,16,0.01,1.0,0.0,0.0
2025-09-06T18:04:23.226550,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.0416666641831398,0.0416666641831398,0.6801297664642334,8368.682565320665,0.08,16,0.01,1.0,0.0,0.0
2025-09-06T18:04:56.518691,nav2d,gf_avoid_reach,cuda,1155,48,0.1,5,0.03549783676862717,0.03549783676862717,0.6823197603225708,5451.86828422877,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:05:01.472752,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.046768706291913986,0.046768706291913986,0.6881102323532104,8257.181199245344,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:05:06.468578,nav2d,gf_avoid_reach,cuda,1196,80,0.1,5,0.024247491732239723,0.024247491732239723,0.4840477406978607,4695.45774274137,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:07:19.025364,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.03741496428847313,0.03741496428847313,0.6788336634635925,3891.5414160078203,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:07:28.832614,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.020408162847161293,0.020408162847161293,0.6892210245132446,4497.142165265023,0.05,16,0.01,1.0,0.0,0.0
2025-09-06T18:07:35.387348,nav2d,bounded,cuda,1272,64,0.1,5,0.02987421303987503,0.02987421303987503,0.49949151277542114,4919.020325521829,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:10:11.927584,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.31207481026649475,0.31207481026649475,0.6998484134674072,3416.531716764239,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:10:19.487993,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.29931971430778503,0.29931971430778503,0.6812941431999207,3250.34645354856,0.05,16,0.01,1.0,0.0,0.0
2025-09-06T18:10:25.722088,nav2d,bounded,cuda,1272,64,0.1,5,0.2586477994918823,0.2586477994918823,0.6992353796958923,5613.1102967865745,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:12:06.390654,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.5892857313156128,0.5892857313156128,0.6666576266288757,5063.473304494043,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:12:14.815420,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.28316324949264526,0.28316324949264526,0.6995595693588257,4706.473131843229,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:16:37.979010,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.03911564499139786,0.03911564499139786,0.6785370111465454,6521.212282747515,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:16:59.223647,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.6003401279449463,0.6003401279449463,0.6998070478439331,5154.877776395944,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:17:57.060943,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.2312925159931183,0.2312925159931183,0.2521122992038727,5797.731808115999,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:19:09.032271,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.042517006397247314,0.042517006397247314,0.6925903558731079,6505.893228201472,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:20:00.162100,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.40051019191741943,0.40051019191741943,0.6997777223587036,5584.952397990437,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:20:06.830306,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.3222789168357849,0.3222789168357849,0.6995895504951477,5998.012422843634,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:20:17.656103,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.26955780386924744,0.26955780386924744,0.6995840072631836,5827.452525622471,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:20:25.967077,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.4753401279449463,0.4753401279449463,0.6998167634010315,4162.149975740137,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:21:00.247867,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.030612245202064514,0.030612245202064514,0.43233346939086914,6918.51722019463,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:21:24.017498,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.22959183156490326,0.22959183156490326,0.46415817737579346,5733.3401959040775,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:21:31.293204,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.39030611515045166,0.39030611515045166,0.49969998002052307,5896.305744727395,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:21:37.942325,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.1726190447807312,0.1726190447807312,0.49980926513671875,5806.625029283275,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:21:55.782814,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.5663264989852905,0.5663264989852905,0.4996577203273773,4071.8775985299144,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:22:02.396303,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.3988095223903656,0.3988095223903656,0.4997479319572449,5816.327341505866,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:22:30.572632,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.01955782249569893,0.01955782249569893,0.41717618703842163,5722.06658360537,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:22:39.184516,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.028911564499139786,0.028911564499139786,0.45937037467956543,6424.962458431515,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:22:46.298130,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.026360543444752693,0.026360543444752693,0.48332151770591736,5653.432923886993,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:23:19.638603,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.27040815353393555,0.27040815353393555,0.6997020840644836,5884.642553856543,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:23:25.773430,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.16921769082546234,0.16921769082546234,0.6997592449188232,6022.362406306966,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:23:31.473832,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.30102041363716125,0.30102041363716125,0.6995000839233398,4449.0057988139,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:23:59.629913,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.040816325694322586,0.040816325694322586,0.684769868850708,5922.941745649206,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:24:08.045878,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.042517006397247314,0.042517006397247314,0.685531735420227,5705.176359005559,0.03,16,0.01,1.0,0.0,0.0
2025-09-06T18:24:14.038096,nav2d,gf_avoid_reach,cuda,1176,64,0.1,5,0.0076530613005161285,0.0076530613005161285,0.18932479619979858,6816.302606431714,0.03,16,0.01,1.0,0.0,0.0
